,x_pos,y_pos
1295,2.37951598593345,1.5149002063383183
1296,2.3815127242909244,1.5138010642062696
1297,2.3835671738197317,1.5127156179620689
1298,2.3856736085476,1.511638841934146
1299,2.3876974631304084,1.5105373695135633
1300,2.389737741263705,1.5094265139477474
1301,2.3917792350864273,1.5083306188011414
1302,2.3935995812386666,1.5072206289953565
1303,2.3952676035187292,1.5060720047536833
1304,2.396856781415041,1.5048902599918967
1305,2.3985699368848423,1.5037419245922057
1306,2.400445065589948,1.502557414385223
1307,2.4023199993900968,1.501407671388005
1308,2.4041691191802452,1.5002667206185143
1309,2.4061343123969974,1.4990624163146793
1310,2.408191152291988,1.4979013253683224
1311,2.410152721295842,1.4967412497804258
1312,2.412151298531383,1.4955286334805666
1313,2.414238500920555,1.4943707014158811
1314,2.4162762305071888,1.493211670817243
1315,2.4182706624499652,1.4920593433030414
1316,2.420197994368821,1.4908727995520101
1317,2.422059725719954,1.4896919146271441
1318,2.42416245645798,1.4884436893304855
1319,2.4263565868833528,1.4870143583033992
1320,2.4285465889047746,1.4857041864255807
1321,2.430679576279552,1.4842836483212907
1322,2.4328643793983056,1.4829723441781424
1323,2.435017688402297,1.481727158479746
1324,2.437136066714612,1.4804683285529692
1325,2.4391607851208903,1.4792482166591587
1326,2.4412631875399167,1.4779838277626316
1327,2.443320424435672,1.4767320832510171
1328,2.4454353319175914,1.4754432814566387
1329,2.4475556049736644,1.4740457096069224
1330,2.4496762742504377,1.472622129490935
1331,2.451793446533759,1.4712054196061604
1332,2.453883257864444,1.4698492832869794
1333,2.4559635729885056,1.4685575315493962
1334,2.458031304810582,1.4672259762427755
1335,2.4600218050466234,1.4658848558875168
1336,2.461061803047368,1.4646549907027906
1337,2.4623225725735507,1.4632754324718689
1338,2.4635770747103325,1.461905782587802
1339,2.4647369803907346,1.460617403824989
1340,2.46594159447074,1.459285593706172
1341,2.4671734477714553,1.4579287059356192
1342,2.4684295354817225,1.4565711942530148
1343,2.4696721324592525,1.4551996040998165
1344,2.470898247643229,1.4538747261711762
1345,2.4721245810694077,1.4525365721990056
1346,2.4734402915023264,1.451120564157448
1347,2.4747024561450313,1.4497548038308636
1348,2.4759967925289206,1.4483563296515842
1349,2.4772776929276557,1.446977137296071
1350,2.4786060394726506,1.4455659296248289
1351,2.479875102632558,1.4441922632426387
1352,2.4812081592477826,1.4427550144713348
1353,2.482575163205417,1.4413039431112327
1354,2.483985761028543,1.4398343991209122
1355,2.4853888212405355,1.4383594432299487
1356,2.486765982930946,1.4369044929100152
1357,2.48821381369444,1.4353827288422323
1358,2.4896253338719867,1.43391776613446
1359,2.4910699511019545,1.4323851571110184
1360,2.4925078875703144,1.4309407233178546
1361,2.4938665520887473,1.4295143309171399
1362,2.495328165872355,1.4279910709351769
1363,2.4967801729359644,1.4264950274253643
1364,2.4981992873699572,1.4249964843657237
1365,2.499717956643614,1.4234422829397477
1366,2.5012727532470183,1.4218599435725887
1367,2.5028265690029845,1.4202554984901454
1368,2.504415532903078,1.418669304627581
1369,2.5059817363105137,1.417030367641711
1370,2.5076649915826796,1.4153672291038661
1371,2.5092366287924492,1.4137882024867383
1372,2.5107878509258055,1.4122425449540812
1373,2.5123307494233895,1.4106817634438984
1374,2.5138478203835684,1.4091213883887919
1375,2.515435957571632,1.4075625472028301
1376,2.5170561570056247,1.4059517191014728
1377,2.5186266252827236,1.4043441217381543
1378,2.520352538334199,1.4026505142134644
1379,2.52198188346988,1.401006670099378
1380,2.523601115679164,1.3993977886206217
1381,2.5252867870138447,1.3977071231147629
1382,2.5270593981818577,1.3960229199156893
1383,2.5287632132682636,1.3943463142769308
1384,2.530485033634009,1.3926457685710079
1385,2.53222081760373,1.3909515311498382
1386,2.533926070317539,1.3892683489122157
1387,2.5350275897484456,1.3879025641418619
1388,2.5363392903885673,1.3863306135350806
1389,2.5378718978699024,1.3845616128809914
1390,2.5393855386652993,1.3828099240700902
1391,2.5409477046801596,1.3811031563142255
1392,2.542505875082292,1.3793795702271043
1393,2.5440657337697967,1.3776386948810841
1394,2.5455471022733103,1.3759622666831248
1395,2.5472124609284483,1.3741154143856724
1396,2.5486928338210184,1.3724405316483321
1397,2.5498486673703358,1.3706355258781462
1398,2.5509634501040894,1.368731531120238
1399,2.552068512381802,1.366804299421607
1400,2.5537064183652523,1.364939185938869
1401,2.55593330310312,1.3631327954445434
1402,2.558064268171078,1.3614124072055451
1403,2.5594610051443056,1.3596969435918043
1404,2.5609225630585453,1.357993864839502
1405,2.562428615387798,1.3562564809685316
1406,2.5639339152667096,1.3546152779512088
1407,2.5650311512327666,1.3533868395379411
1408,2.566070740075609,1.35214076344354
1409,2.5675828374577327,1.35062779622417
1410,2.5693012123695387,1.348538423070959
1411,2.5706594429630645,1.3469015495593053
1412,2.5718082110532317,1.3454772828657253
1413,2.5734145412607385,1.3437134611235717
1414,2.575079077521878,1.3418493797902566
1415,2.576659996626423,1.3401048503975397
1416,2.5782619140081495,1.3383697208796514
1417,2.5796660380140164,1.3368005822055942
1418,2.581297102468037,1.334988369594424
1419,2.582852802405543,1.3333207503643387
1420,2.584404019674667,1.331478979237767
1421,2.586021291885962,1.3297212772923066
1422,2.5876258562582017,1.3279225165354434
1423,2.589275098601219,1.3261238959447792
1424,2.590871304932796,1.324346714051011
1425,2.5924290869389344,1.3226770477975334
1426,2.593964393623407,1.3210049647725566
1427,2.5955103884336497,1.3192553915337049
1428,2.5971113361725204,1.3175816907249318
1429,2.598637358769255,1.3159917324903732
1430,2.6001997439268427,1.3142538041010567
1431,2.6017864467765013,1.3125890210969775
1432,2.603377798761798,1.3108447449730718
1433,2.6049999697020465,1.3091439232210658
1434,2.606582049339998,1.3072488449594337
1435,2.6082119817628127,1.3055158214224156
1436,2.609836469584182,1.3038856490104422
1437,2.6114146758852645,1.3022516094536745
1438,2.6129693809617267,1.3006221146983297
1439,2.614549889055372,1.298878167498331
1440,2.61613811092863,1.2972372592188726
1441,2.617696414490333,1.2955863488299424
1442,2.6192662700531644,1.2939000894661143
1443,2.620812831841236,1.2923079485847457
1444,2.6223691828169406,1.2906769627159154
1445,2.6239353576565483,1.2889397158167497
1446,2.6255080939220625,1.2873389991200552
1447,2.6270916511571856,1.2855689162505561
1448,2.6286676899971155,1.2839780269143355
1449,2.630245366930147,1.2823462617123427
1450,2.631825550048033,1.2806337309470024
1451,2.6333808050390006,1.2790197546516644
1452,2.634971180751994,1.2774011639336884
1453,2.6365095832507217,1.275786626728271
1454,2.6380299127433875,1.2742166055452853
1455,2.6395668274159823,1.2726329635962645
1456,2.6411080558545756,1.2710461165363205
1457,2.6426341974731438,1.2694165064059855
1458,2.644210699435253,1.267725393215197
1459,2.6457689454247793,1.2662026747302335
1460,2.647377502258955,1.2647528161295798
1461,2.6490184741356027,1.2635430938379797
1462,2.6505734107061114,1.2619920528104236
1463,2.6521902954769767,1.2607736479892717
1464,2.6537872171248145,1.2595365465802604
1465,2.65536258633001,1.2582490714684347
1466,2.656948308668301,1.2570467103659069
1467,2.658492492929875,1.2558576840492157
1468,2.6600246147803515,1.2546625784617527
1469,2.661537313547961,1.2534410547677723
1470,2.6628151619609177,1.2521890946587972
1471,2.6644259477316767,1.2509420398615723
1472,2.6658763668968097,1.2493935934981881
1473,2.6670745423554556,1.2476063931272765
1474,2.6683897141450292,1.2456180160267811
1475,2.6697108999105414,1.2437292973556253
1476,2.671044617295213,1.2419163976542733
1477,2.672382287432477,1.240160924716858
1478,2.6737208138684094,1.2385197277968345
1479,2.6751216154578716,1.2366792420089587
1480,2.676514452364517,1.2351091497939428
1481,2.678069988621772,1.2332538051470814
1482,2.679646646500669,1.2317709486647135
1483,2.681336080437327,1.230381680218927
1484,2.6829355321341897,1.2283919087492021
1485,2.6840764517635276,1.2261372774405923
1486,2.6855538871480924,1.2245446571161909
1487,2.686881683739874,1.2225982294664577
1488,2.68823887233305,1.2209372363578248
1489,2.6896133891613596,1.2193533682045823
1490,2.69099040995923,1.217836211226871
1491,2.6923944475558765,1.2164746043971144
1492,2.6937798393801073,1.2151140986510465
1493,2.695165013992793,1.2137651423611548
1494,2.6964159314382146,1.2117154129516332
1495,2.697705639915675,1.2095532321435705
1496,2.698996581113924,1.2073898599433461
1497,2.700287190662287,1.2052264015213587
1498,2.701577947994247,1.203055015886275
1499,2.702868490680915,1.2008920820478617
1500,2.7041396170278236,1.1987459539871475
1501,2.7054266318426206,1.1966495111770257
1502,2.706737861901491,1.1945441298450048
1503,2.7080504423051033,1.1924389599391019
1504,2.7093615991638162,1.19033432636256
1505,2.710672071440612,1.1882285864076862
1506,2.711981224914204,1.186123249252519
1507,2.7132896392423373,1.1840166368363259
1508,2.714596757697504,1.1819105174427835
1509,2.715904876533097,1.179800297852736
1510,2.7172114027950696,1.1776821392408778
1511,2.718469882292476,1.1755874767413137
1512,2.7194829071812303,1.1736171099756152
1513,2.7205482927999025,1.1715903618812022
1514,2.7216083031855787,1.16954863990364
1515,2.7226896191367858,1.1675554957537266
1516,2.7238467539361113,1.16560245335695
1517,2.724885717588318,1.1636204592749058
1518,2.725916776675897,1.1617174981220522
1519,2.726957144666539,1.1598436559051917
1520,2.7280677339719155,1.157827086793832
1521,2.7292037928364383,1.1557614564979688
1522,2.730342100944142,1.1536918660562212
1523,2.7314537868968243,1.1516369662120642
1524,2.7326093327112213,1.1495471040944947
1525,2.7337632068263025,1.1474560407715646
1526,2.7348955725668427,1.1453850486477466
1527,2.7359894319477154,1.1435560633526438
1528,2.737044517245854,1.1417324749012001
1529,2.7381665036673586,1.1398108990306404
1530,2.7393146843081038,1.1378256437820458
1531,2.740464494712252,1.1358361117204359
1532,2.7416203050216494,1.133828414251325
1533,2.7427689619273554,1.1318034543265154
1534,2.743922154831083,1.1297645166603492
1535,2.7450301903165086,1.1278007444383498
1536,2.7461426755442453,1.1258499864133409
1537,2.747238112281521,1.1238921182537502
1538,2.7483357777800017,1.1219059767130388
1539,2.749468113027712,1.1198638064256372
1540,2.7505224984885124,1.1178759661925632
1541,2.7516507259192315,1.1158094966480172
1542,2.7527830130332833,1.1137355956482402
1543,2.753929954527946,1.111650554367797
1544,2.755064689140327,1.1095679213783916
1545,2.7561900004574973,1.1074900675544617
1546,2.7573151405605203,1.1054218414394856
1547,2.758432680877946,1.1033517118875742
1548,2.759562674214101,1.1012848548426595
1549,2.7606816779571246,1.0992280337669462
1550,2.7618125959237245,1.0971471265892194
1551,2.76294963973882,1.0950678094301085
1552,2.7640865033015736,1.0929885170073035
1553,2.76521464181737,1.0909203445272644
1554,2.766350254193949,1.0888419214163851
1555,2.7674860455221215,1.086756984776851
1556,2.768623872684791,1.0846731707408377
1557,2.7697610761048064,1.0825884445204736
1558,2.7708962180409187,1.0805049957426933
1559,2.7720330472975045,1.0784169155318613
1560,2.7731672758026917,1.0763361535333709
1561,2.7742995081032737,1.0742555175689412
1562,2.7754342029854318,1.0721706239480724
1563,2.776569102661178,1.0700847847839778
1564,2.777704610626513,1.0679981320737661
1565,2.778839278577966,1.0659115277335942
1566,2.7799741207024873,1.0638241678667841
1567,2.7811088025220334,1.0617363708849352
1568,2.78224566031072,1.0596466364186568
1569,2.783381330300643,1.0575532067742357
1570,2.784513631025881,1.0554645453002973
1571,2.785644426507013,1.0533749692426968
1572,2.7867835674921944,1.0512817114909438
1573,2.7879167629294193,1.0491928319727382
1574,2.7890449204587395,1.0471090223796518
1575,2.7901811686236186,1.0450153684102692
1576,2.7913141550265363,1.0429247181696644
1577,2.792438505342694,1.0408408031063232
1578,2.7935276740233603,1.038784387652248
1579,2.7946613959122426,1.036709137900843
1580,2.795810011907303,1.0345866002672652
1581,2.7969141360382688,1.032518315817856
1582,2.798003685392639,1.030471655277841
1583,2.799115531621548,1.0284054234638211
1584,2.800197041593171,1.0263794338115122
1585,2.8012823065261685,1.0243590139895307
1586,2.8024036628384876,1.0222810895967107
1587,2.8035069624281195,1.020230622963475
1588,2.8046446665033242,1.0181345042302146
1589,2.805737595562311,1.0160899701136172
1590,2.80684653918751,1.0140360181114678
1591,2.807898542583925,1.012029237991725
1592,2.8089852491747536,1.0100053498443455
1593,2.8101154411640366,1.0079319232620612
1594,2.8111710814840607,1.0059093523443794
1595,2.8122730347721214,1.003860192121599
1596,2.8133553746316196,1.001830623502025
1597,2.8144558830938964,0.9997831303967699
1598,2.815567920709881,0.9977221951868327
1599,2.816663722511101,0.9956764408597927
1600,2.8177768877728924,0.9936156452501855
1601,2.818916223305127,0.9915104914500081
1602,2.820050475642418,0.9894047473716153
1603,2.8211385032570395,0.9873484031248393
1604,2.8222518278165154,0.9852714087126977
1605,2.823350168432525,0.983195373711084
1606,2.82449591253499,0.9810736180362777
1607,2.8255860446189254,0.979010043148161
1608,2.8267097315456726,0.9769185738742484
1609,2.827835717653469,0.9748233157795851
1610,2.8289465895734693,0.9727404573239102
1611,2.8300725539747718,0.9706463520735614
1612,2.8311956313631113,0.9685550140743323
1613,2.8323170245241225,0.9664631641193655
1614,2.8334415827799027,0.964369800435452
1615,2.8345630723694146,0.9622778823213705
1616,2.835685810654789,0.9601844632702533
1617,2.8368074366586966,0.9580920848151417
1618,2.837927183967637,0.9560015273790253
1619,2.8390459676810202,0.9539111048523636
1620,2.8401681159648873,0.9518190483522506
1621,2.8412861627970876,0.9497296150896514
1622,2.8424031008953174,0.9476411586656139
1623,2.8435225173065355,0.945549583879944
1624,2.844641270053819,0.9434599676700586
1625,2.8457586548439,0.9413716739524154
1626,2.8468747772775025,0.939282832446678
1627,2.84799293063081,0.9371941878412673
1628,2.8491079425865458,0.9351070432215746
1629,2.850223238648116,0.9330184907526166
1630,2.8513396398379705,0.9309244690968412
1631,2.852460000903599,0.9288270489434188
1632,2.8535835754416286,0.926726403316272
1633,2.8547008455291047,0.9246281268705534
1634,2.855840069976026,0.9225102640011957
1635,2.8569326223519784,0.9204329543469129
1636,2.8580452620063435,0.9183442091499802
1637,2.859142919382222,0.9162642551522424
1638,2.860264579093888,0.9141680089917206
1639,2.861358487044531,0.9120943745259602
1640,2.862467581572043,0.9100006128360209
1641,2.863577594650953,0.9079099716350819
1642,2.864661190129887,0.9058381592673576
1643,2.865768738292801,0.9037507785189188
1644,2.866887945003212,0.901651091683927
1645,2.868004892267465,0.8995564436781924
1646,2.8691115780505223,0.8974731593371251
1647,2.8702257356884116,0.895381410751097
1648,2.8713384074745876,0.8932899976050961
1649,2.8724536883477203,0.8911968658341366
1650,2.873563059332782,0.8891073521964761
1651,2.874675363942886,0.8870165644233452
1652,2.875790202299564,0.8849233098417285
1653,2.876900039024021,0.882832347024424
1654,2.8780150373821582,0.8807385751225264
1655,2.8791270611707303,0.8786437865934991
1656,2.88024072428469,0.8765499382692867
1657,2.8813524979457874,0.8744548617125422
1658,2.882465807219472,0.872360500705617
1659,2.883577718640547,0.8702668188798126
1660,2.884688031420744,0.868172605956824
1661,2.8858015548862403,0.8660765047317435
1662,2.886914424758307,0.8639794910933254
1663,2.8880178358147695,0.8618869950484885
1664,2.8891326953002423,0.8597935410525538
1665,2.890267893265193,0.8576671368051527
1666,2.8913573365282788,0.8555797585067201
1667,2.892458348742924,0.8535008402003944
1668,2.893573603408606,0.8513987404903565
1669,2.8946792323500987,0.8492979306361627
1670,2.895787726423858,0.8472044847769952
1671,2.896895402546588,0.8451120314265552
1672,2.8979918460473404,0.8430354964486914
1673,2.8991015061169025,0.8409430078301807
1674,2.9001928281532066,0.8388719948254181
1675,2.9012851270345985,0.836801982135385
1676,2.9023879898873073,0.8347194067308457
1677,2.903484495173193,0.8326433417467107
1678,2.904573871798707,0.8305759600859584
1679,2.9056695626231437,0.8285042179997643
1680,2.906754555768881,0.826441749667642
1681,2.9078463573442606,0.8243784156890762
1682,2.908974518238167,0.8222545082334698
1683,2.9100900953004376,0.8201455378533399
1684,2.9112023985608095,0.8180401980690382
1685,2.9123056219006482,0.8159455038735993
1686,2.9134004128572917,0.8138671396432078
1687,2.9144960204616686,0.8117885841803931
1688,2.9155890398707327,0.809704609629294
1689,2.9166879509452985,0.8076206383721862
1690,2.917787853170507,0.8055341134280377
1691,2.918883423391794,0.8034543143795814
1692,2.9199770378896464,0.8013772679489611
1693,2.921071375696819,0.7993022343574417
1694,2.9221689479413273,0.7972190066066284
1695,2.9232715316185387,0.7951321328729628
1696,2.9243813310433535,0.7930262415625575
1697,2.9254714401496247,0.7909476950178128
1698,2.926575743234172,0.7888512968536139
1699,2.9276700404632177,0.7867654394470247
1700,2.9287724122138745,0.7846706161775071
1701,2.929867106626041,0.7825851813079212
1702,2.93096750488706,0.7804948144826639
1703,2.9320601818826533,0.7784126575594227
1704,2.9331567279204482,0.7763247875769222
1705,2.9342616330188913,0.7742245511475738
1706,2.935363510316988,0.7721258939564642
1707,2.9364610042882795,0.7700388875993491
1708,2.937562749073256,0.7679387345551638
1709,2.938668235631755,0.765842247663535
1710,2.939767685275669,0.7637477232529504
1711,2.9408680226363195,0.7616489468512582
1712,2.941973599042063,0.7595490967382786
1713,2.9430758638977763,0.7574533171468635
1714,2.9441759487175236,0.7553559467042995
1715,2.9452817950269594,0.7532527607198919
1716,2.946430357181738,0.7511219079419625
1717,2.9476039917797596,0.7489475592001602
1718,2.9487717754597464,0.7467712033158803
1719,2.94994383029611,0.7445957127962886
1720,2.9510987030448663,0.7424467041474249
1721,2.952247224033371,0.7403086238559573
1722,2.9533599713173158,0.7382276989289374
1723,2.954478440250382,0.736139629394312
1724,2.9555928709961448,0.7340552712279798
1725,2.9567408241787736,0.7319237732691939
1726,2.9579222410942543,0.7297287421417663
1727,2.9591000640682297,0.7275379197837241
1728,2.960275584209347,0.7253550409820488
1729,2.9614509315471005,0.7231699975428729
1730,2.9626061101356203,0.7210169523367319
1731,2.9637455309112513,0.7188906613455676
1732,2.9648693974095925,0.7167828377271396
1733,2.9660268089126434,0.7146404693545799
1734,2.967208921816395,0.7124442122348071
1735,2.9683908665755765,0.7102486573705095
1736,2.9695683424422605,0.7080569379872486
1737,2.9707455181886893,0.7058690385109078
1738,2.971919788970459,0.703687379990022
1739,2.97309532959507,0.701500795147242
1740,2.9742562337824316,0.6993354934992885
1741,2.9753893377227145,0.6972158339305456
1742,2.976483453744682,0.6951403204618084
1743,2.9775991314517345,0.6930535647379608
1744,2.978783788304803,0.6908672904103106
1745,2.9799664557293926,0.6886695231650038
1746,2.9811488445029846,0.6864714698405026
1747,2.9823282046742103,0.6842751433614845
1748,2.9835028061480697,0.6820907166165532
1749,2.984683741077659,0.6798930512624752
1750,2.985853487362915,0.6777159235234554
1751,2.986999727436843,0.6755730142421801
1752,2.9881507408032455,0.6734270038627311
1753,2.9893383208064006,0.6712206074098089
1754,2.990529661148555,0.6690061218472987
1755,2.9917208845105376,0.6667904435418963
1756,2.9929112606125,0.6645751035872721
1757,2.994098351748417,0.6623644327107541
1758,2.9952849854964567,0.6601535255214652
1759,2.9964710004058333,0.6579426117946189
1760,2.997642579366933,0.6557559995459696
1761,2.998802422811443,0.6535911308495025
1762,2.9999545680081696,0.6514419572903758
1763,3.0010911192710497,0.6493171974818461
1764,3.002216272914463,0.6472197857492471
1765,3.0033954641261595,0.6450354487873174
1766,3.0045703628941545,0.6428470355523304
1767,3.005747545299861,0.6406567949656949
1768,3.006924261371973,0.6384667492487976
1769,3.0081012631154684,0.6362764056962844
1770,3.009258830353593,0.6341127928326793
1771,3.0103713400774827,0.6320193583546195
1772,3.011535390286568,0.6298704159168012
1773,3.0127127722393885,0.6276792012448668
1774,3.0138892533845265,0.6254891517591533
1775,3.0150654903831255,0.6232995676044495
1776,3.016242393169265,0.6211096881887007
1777,3.017411571469271,0.6189294406620874
1778,3.0185412560283087,0.6168064046728297
1779,3.0196903932501673,0.6146746088857987
1780,3.0208375491007424,0.6125406046135793
1781,3.021966804987765,0.6104263347261049
1782,3.0230990669322235,0.6083209998604823
1783,3.0242659596301453,0.6061601703688734
1784,3.025429258741536,0.6039960609070308
1785,3.026586866368464,0.6018386713042435
1786,3.0277408984201584,0.5996887086303366
1787,3.0288881791374327,0.5975472884094126
1788,3.029992273723286,0.5954671313878473
1789,3.0311701305053345,0.593296207922472
1790,3.0323526845130226,0.5910951038565927
1791,3.033534393974569,0.5888944751138281
1792,3.0347134679340857,0.5866969711437818
1793,3.0358891218127173,0.5845058505601386
1794,3.037061369159698,0.5823217796894692
1795,3.0382286165472427,0.5801468065843867
1796,3.039390887106557,0.5779808935953928
1797,3.040547591397549,0.5758245702859913
1798,3.041699507538498,0.5736761144942119
1799,3.0428469526815802,0.5715359657060274
1800,3.043977069228252,0.5694211160341403
1801,3.045084197971196,0.5673502697582895
1802,3.046196179127934,0.5652728461249782
1803,3.047308070028757,0.5631965763061212
1804,3.048418692152248,0.5611221667352092
1805,3.0495267453123676,0.5590517566465575
1806,3.0506378744740776,0.5569795714262207
1807,3.051743168810437,0.554911017779173
1808,3.0529033615077172,0.5527630098504211
1809,3.0540639510423144,0.5506045880601381
1810,3.055220800448973,0.5484497703913411
1811,3.056373813181146,0.5463006301260469
1812,3.05752354871374,0.5441573972125976
1813,3.058669532899523,0.5420203470167831
1814,3.0597932622354738,0.5399175694591308
1815,3.060902261280631,0.5378466205174218
1816,3.0620298837415674,0.5357465840819571
1817,3.063157392837513,0.5336446511855677
1818,3.0642709292162893,0.5315588059888622
1819,3.065434555780721,0.529398241395735
1820,3.0666116532318917,0.5272052462319937
1821,3.0677891242093853,0.5250128540441438
1822,3.0689665416042877,0.522820670876385
1823,3.0701403458620034,0.5206319046096071
1824,3.0713125023453793,0.5184498296059142
1825,3.072489182319484,0.5162586487471326
1826,3.0736619792345334,0.5140755329482373
1827,3.074833356721418,0.5118928658235349
1828,3.0759892282019283,0.5097353622681711
1829,3.0771291700125833,0.5076057214170959
1830,3.078266497222395,0.5054828495541175
1831,3.0794001990512045,0.5033669495793713
1832,3.080529464683358,0.5012586886010315
1833,3.0816352497175847,0.49918230536302605
1834,3.082743226284464,0.497109613281305
1835,3.083841364897571,0.4950422969850919
1836,3.084995342920896,0.4929058532104048
1837,3.0861419269794883,0.4907703680924566
1838,3.08728479057533,0.48863879677073774
1839,3.0884243702652854,0.48651264911246217
1840,3.0895605049411876,0.48439260651742777
1841,3.09070519323909,0.4822570175400921
1842,3.0918442447733083,0.4801333674058843
1843,3.0929712313194164,0.4780267624256892
1844,3.0940667740583137,0.4759591010713891
1845,3.0952338978891665,0.4738075578582665
1846,3.0964033217990363,0.4716343329697541
1847,3.0975678267371527,0.4694648724204012
1848,3.0987291820212977,0.46730098847752
1849,3.0998861860729954,0.4651441006686769
1850,3.1010431126410234,0.46298693882463987
1851,3.102195561990405,0.46083659062527976
1852,3.103345688927591,0.45869070791887984
1853,3.1044938165609706,0.45654837093178297
1854,3.105635654780829,0.4544159320567729
1855,3.1067988110411826,0.4522587378778098
1856,3.1079792736641525,0.4500578656549887
1857,3.109160500524761,0.4478561794799969
1858,3.110341848973976,0.4456542476382809
1859,3.111521908229716,0.443447784458468
1860,3.112706434094673,0.44124713874162286
1861,3.113885379511368,0.439055414709066
1862,3.1150595927025027,0.4368642788854308
1863,3.116233658711986,0.43467292553811654
1864,3.11741443624673,0.4324706481424366
1865,3.118592659414934,0.4302733178429339
1866,3.1197713098225477,0.42807495992614647
1867,3.12095017024088,0.4258763341320337
1868,3.1221302485169478,0.4236753018077936
1869,3.1233080576038446,0.4214773976610398
1870,3.1244652793636294,0.4193128982346232
1871,3.1256065374461715,0.4171769661175186
1872,3.1267457244959203,0.41504953419006674
1873,3.1278734441790164,0.41293290424067214
1874,3.129058553632071,0.4107370996913018
1875,3.1302407235547642,0.40853157505587134
1876,3.131422773224139,0.406325388525794
1877,3.1326048933702815,0.4041187702344789
1878,3.1337871517818603,0.4019117457359242
1879,3.1349695648359384,0.3997043407018996
1880,3.1361521245353585,0.3974965765392856
1881,3.1373348194107193,0.3952884651168954
1882,3.138517646214491,0.39308002096702704
1883,3.1397006033114803,0.39087123861995193
1884,3.1408836176216193,0.38866220328568324
1885,3.1420667038673944,0.3864529612132606
1886,3.1432498179511903,0.3842436465835324
1887,3.1443808988213546,0.38209041728310883
1888,3.145535008055752,0.3799231242485791
1889,3.1467071802649276,0.3777364401454158
1890,3.147881325163485,0.37554456948615444
1891,3.1490561168564075,0.37335071680756526
1892,3.1502302682532113,0.3711578361701022
1893,3.151404621209957,0.36896457649838543
1894,3.1525790628493193,0.3667715350694088
1895,3.153753365202317,0.36457821606249413
1896,3.1549275557982366,0.362385553325224
1897,3.1561022539109724,0.3601917109327067
1898,3.1572763241837305,0.3579989180316919
1899,3.158450589296965,0.35580576117401397
1900,3.159624963126024,0.3536128033065842
1901,3.16079919467757,0.35141953479714205
1902,3.161973278135365,0.34922696880910736
1903,3.1631479719441877,0.34703310969841916
1904,3.164322031504912,0.3448402768232049
1905,3.1654962946755822,0.34264701636762696
1906,3.166670703263254,0.34045397986860976
1907,3.167846289072743,0.3382584131737422
1908,3.169018871197052,0.33606570220174126
1909,3.1701940625707477,0.3338716783132898
1910,3.171365138977448,0.3316781410683451
1911,3.172537617196077,0.32948873002518775
1912,3.173708797863262,0.3272988070818742
1913,3.174884328385476,0.32510545139864583
1914,3.1760583676374727,0.3229091446963543
1915,3.177233001157687,0.32071361700225554
1916,3.178406928641207,0.31851661058151454
1917,3.1795801441012377,0.3163247755530052
1918,3.1807521243325674,0.31413261523209446
1919,3.181920333146512,0.31194732808492476
1920,3.1830927592356493,0.30975445407765023
1921,3.184262446486911,0.307566178786025
1922,3.185425996504571,0.3053859777370735
1923,3.1865918320674993,0.3032083639216581
1924,3.18775506704451,0.3010288197530222
1925,3.188921855432728,0.29884775609543635
1926,3.1900803325640363,0.29667263265388955
1927,3.1912447983563514,0.29449387662413856
1928,3.1924082774511806,0.2923155757310585
1929,3.1935738283697352,0.29013674510891374
1930,3.1947399887019383,0.2879574368611154
1931,3.195900828357415,0.2857797263020088
1932,3.1970650829975527,0.28360225136754824
1933,3.198230177461298,0.2814250893823139
1934,3.199393903831046,0.27924915620191215
1935,3.2005604603909563,0.27707174454257255
1936,3.2017245594168897,0.2748933728151294
1937,3.2028925153353285,0.27271117877807516
1938,3.2040627410638147,0.2705252519342946
1939,3.205230076603418,0.26834145548858157
1940,3.206402720290584,0.26615216505633965
1941,3.2075737484002596,0.26396430567899276
1942,3.208745782238292,0.2617733214755196
1943,3.2099181968226587,0.2595844134342937
1944,3.211086900043362,0.25739582153816326
1945,3.2122547892724524,0.25520915448001685
1946,3.21342020383263,0.25302771763741133
1947,3.214590710215959,0.25084091915794743
1948,3.21576395443628,0.24865264387201083
1949,3.216931584788726,0.2464670952792906
1950,3.2181026742120826,0.24427944038783878
1951,3.219272755152207,0.24209396766612337
1952,3.220442489931565,0.23990793016858775
1953,3.2216120102094594,0.23772146271857597
1954,3.222782502640926,0.2355340513449212
1955,3.223951119733169,0.23335080870201508
1956,3.2251211220257927,0.2311656478150421
1957,3.2262916225785783,0.22897841620781265
1958,3.227462555260436,0.22678993317078622
1959,3.228634334709528,0.22460119129338232
1960,3.229804832402972,0.22241406875742112
1961,3.2309717451606996,0.2202318929284067
1962,3.23213886931846,0.21805234202031593
1963,3.2333013454837194,0.21587743566198775
1964,3.234468286424324,0.21369583116325702
1965,3.235638543420121,0.21151009538529422
1966,3.236809225517796,0.20932291850958107
1967,3.2379830034592576,0.20713076499239852
1968,3.239153463688456,0.2049449499737168
1969,3.240321371538502,0.20276181209836272
1970,3.2414897852195925,0.2005791408862778
1971,3.242658808637202,0.19838870065335049
1972,3.2438271470302134,0.19620251108330514
1973,3.24499439122267,0.19401951229353667
1974,3.2461628629199826,0.19183662125794848
1975,3.247332129617657,0.18965319016151666
1976,3.248500565535131,0.18746268209141329
1977,3.2496717894159093,0.18527558377794162
1978,3.2508449381517424,0.1830845147727665
